ward,precinct,total,Jeb Bush,Jeb Bush Percent,Chris Christie,Chris Christie Percent,Donald J. Trump,Donald J. Trump Percent,Ted Cruz,Ted Cruz Percent,Marco Rubio,Marco Rubio Percent,Rand Paul,Rand Paul Percent,Carly Fiorina,Carly Fiorina Percent,Mike Huckabee,Mike Huckabee Percent,Rick Santorum,Rick Santorum Percent,John R. Kasich,John R. Kasich Percent,Ben Carson,Ben Carson Percent,precinct_id
43,33,142,1,0.7,0,0.0,45,31.69,23,16.2,15,10.56,0,0.0,0,0.0,0,0.0,0,0.0,58,40.85,0,0.0,43033
43,34,98,0,0.0,0,0.0,24,24.49,12,12.24,15,15.31,1,1.02,0,0.0,0,0.0,0,0.0,44,44.9,2,2.04,43034
43,35,175,0,0.0,0,0.0,43,24.57,25,14.29,16,9.14,0,0.0,2,1.14,1,0.57,0,0.0,88,50.29,0,0.0,43035
43,36,46,0,0.0,0,0.0,12,26.09,12,26.09,4,8.7,0,0.0,0,0.0,0,0.0,0,0.0,18,39.13,0,0.0,43036
43,37,102,0,0.0,0,0.0,24,23.53,23,22.55,14,13.73,1,0.98,0,0.0,0,0.0,0,0.0,40,39.22,0,0.0,43037
43,38,125,0,0.0,0,0.0,13,10.4,14,11.2,14,11.2,0,0.0,0,0.0,0,0.0,0,0.0,84,67.2,0,0.0,43038
43,39,113,2,1.77,0,0.0,33,29.2,24,21.24,14,12.39,1,0.88,0,0.0,0,0.0,0,0.0,39,34.51,0,0.0,43039
43,40,72,0,0.0,0,0.0,13,18.06,15,20.83,16,22.22,1,1.39,0,0.0,0,0.0,0,0.0,27,37.5,0,0.0,43040
43,41,126,3,2.38,0,0.0,11,8.73,21,16.67,17,13.49,0,0.0,0,0.0,0,0.0,0,0.0,74,58.73,0,0.0,43041
43,42,108,0,0.0,0,0.0,24,22.22,19,17.59,15,13.89,0,0.0,0,0.0,0,0.0,0,0.0,50,46.3,0,0.0,43042
43,43,170,1,0.59,1,0.59,50,29.41,23,13.53,15,8.82,1,0.59,0,0.0,0,0.0,0,0.0,79,46.47,0,0.0,43043
43,44,107,1,0.93,0,0.0,15,14.02,20,18.69,16,14.95,0,0.0,0,0.0,0,0.0,0,0.0,54,50.47,1,0.93,43044
43,45,87,0,0.0,0,0.0,22,25.29,9,10.34,11,12.64,1,1.15,0,0.0,0,0.0,0,0.0,44,50.57,0,0.0,43045
43,46,64,0,0.0,0,0.0,10,15.63,6,9.38,10,15.63,0,0.0,0,0.0,0,0.0,0,0.0,38,59.38,0,0.0,43046
44,1,130,0,0.0,0,0.0,35,26.92,13,10.0,27,20.77,0,0.0,1,0.77,0,0.0,0,0.0,54,41.54,0,0.0,44001
44,2,110,0,0.0,0,0.0,15,13.64,13,11.82,25,22.73,1,0.91,0,0.0,0,0.0,0,0.0,56,50.91,0,0.0,44002
44,3,64,0,0.0,1,1.56,25,39.06,8,12.5,8,12.5,0,0.0,1,1.56,0,0.0,0,0.0,21,32.81,0,0.0,44003
44,4,105,4,3.81,0,0.0,29,27.62,11,10.48,18,17.14,1,0.95,0,0.0,0,0.0,0,0.0,42,40.0,0,0.0,44004
44,5,78,0,0.0,0,0.0,16,20.51,8,10.26,16,20.51,1,1.28,1,1.28,0,0.0,0,0.0,36,46.15,0,0.0,44005
44,6,106,1,0.94,0,0.0,28,26.42,11,10.38,14,13.21,0,0.0,0,0.0,0,0.0,0,0.0,52,49.06,0,0.0,44006
44,7,109,1,0.92,0,0.0,35,32.11,18,16.51,15,13.76,0,0.0,0,0.0,0,0.0,0,0.0,40,36.7,0,0.0,44007
44,8,127,0,0.0,0,0.0,27,21.26,28,22.05,24,18.9,1,0.79,1,0.79,0,0.0,0,0.0,46,36.22,0,0.0,44008
44,9,118,0,0.0,0,0.0,18,15.25,23,19.49,23,19.49,1,0.85,0,0.0,0,0.0,0,0.0,52,44.07,1,0.85,44009
44,10,122,2,1.64,0,0.0,21,17.21,18,14.75,15,12.3,0,0.0,1,0.82,0,0.0,0,0.0,65,53.28,0,0.0,44010
44,11,118,1,0.85,0,0.0,16,13.56,22,18.64,21,17.8,0,0.0,0,0.0,0,0.0,0,0.0,58,49.15,0,0.0,44011
44,12,89,1,1.12,0,0.0,28,31.46,14,15.73,14,15.73,0,0.0,0,0.0,0,0.0,0,0.0,32,35.96,0,0.0,44012
44,13,129,0,0.0,0,0.0,17,13.18,17,13.18,20,15.5,0,0.0,0,0.0,0,0.0,0,0.0,75,58.14,0,0.0,44013
44,14,99,0,0.0,1,1.01,10,10.1,15,15.15,19,19.19,0,0.0,0,0.0,0,0.0,0,0.0,54,54.55,0,0.0,44014
44,15,77,1,1.3,0,0.0,19,24.68,19,24.68,11,14.29,0,0.0,0,0.0,2,2.6,0,0.0,25,32.47,0,0.0,44015
44,16,113,1,0.88,0,0.0,19,16.81,24,21.24,11,9.73,0,0.0,0,0.0,0,0.0,0,0.0,57,50.44,1,0.88,44016
44,17,91,0,0.0,0,0.0,23,25.27,8,8.79,18,19.78,0,0.0,0,0.0,0,0.0,0,0.0,42,46.15,0,0.0,44017
44,18,93,0,0.0,1,1.08,18,19.35,12,12.9,12,12.9,0,0.0,0,0.0,0,0.0,0,0.0,50,53.76,0,0.0,44018
44,19,108,0,0.0,0,0.0,29,26.85,19,17.59,16,14.81,0,0.0,0,0.0,0,0.0,1,0.93,42,38.89,1,0.93,44019
44,20,79,0,0.0,0,0.0,19,24.05,12,15.19,13,16.46,0,0.0,0,0.0,0,0.0,0,0.0,35,44.3,0,0.0,44020
44,21,89,0,0.0,0,0.0,14,15.73,17,19.1,18,20.22,0,0.0,0,0.0,0,0.0,0,0.0,39,43.82,1,1.12,44021
44,22,99,0,0.0,0,0.0,26,26.26,20,20.2,19,19.19,0,0.0,0,0.0,0,0.0,0,0.0,34,34.34,0,0.0,44022
44,23,104,0,0.0,0,0.0,22,21.15,19,18.27,12,11.54,1,0.96,0,0.0,0,0.0,0,0.0,50,48.08,0,0.0,44023
44,24,79,0,0.0,0,0.0,25,31.65,12,15.19,13,16.46,0,0.0,0,0.0,0,0.0,0,0.0,28,35.44,1,1.27,44024
44,25,111,0,0.0,0,0.0,18,16.22,19,17.12,24,21.62,0,0.0,0,0.0,0,0.0,0,0.0,50,45.05,0,0.0,44025
44,26,106,0,0.0,0,0.0,18,16.98,19,17.92,15,14.15,1,0.94,0,0.0,0,0.0,0,0.0,52,49.06,1,0.94,44026
44,27,133,1,0.75,0,0.0,16,12.03,18,13.53,24,18.05,0,0.0,0,0.0,0,0.0,0,0.0,74,55.64,0,0.0,44027
44,28,87,2,2.3,0,0.0,28,32.18,15,17.24,15,17.24,1,1.15,0,0.0,0,0.0,0,0.0,26,29.89,0,0.0,44028
44,29,137,0,0.0,0,0.0,25,18.25,28,20.44,25,18.25,1,0.73,0,0.0,0,0.0,0,0.0,58,42.34,0,0.0,44029
44,30,124,0,0.0,0,0.0,19,15.32,25,20.16,23,18.55,1,0.81,1,0.81,0,0.0,0,0.0,55,44.35,0,0.0,44030
44,31,81,1,1.23,0,0.0,20,24.69,12,14.81,12,14.81,0,0.0,1,1.23,0,0.0,0,0.0,35,43.21,0,0.0,44031
44,32,120,2,1.67,0,0.0,27,22.5,19,15.83,15,12.5,1,0.83,0,0.0,0,0.0,0,0.0,55,45.83,1,0.83,44032
44,33,47,0,0.0,0,0.0,6,12.77,13,27.66,9,19.15,0,0.0,0,0.0,0,0.0,0,0.0,19,40.43,0,0.0,44033
44,34,92,1,1.09,0,0.0,23,25.0,16,17.39,11,11.96,0,0.0,0,0.0,0,0.0,0,0.0,41,44.57,0,0.0,44034
44,35,137,0,0.0,0,0.0,31,22.63,33,24.09,32,23.36,2,1.46,2,1.46,0,0.0,0,0.0,37,27.01,0,0.0,44035
44,36,94,0,0.0,1,1.06,19,20.21,9,9.57,12,12.77,0,0.0,0,0.0,0,0.0,0,0.0,53,56.38,0,0.0,44036
44,37,78,0,0.0,0,0.0,19,24.36,12,15.38,18,23.08,1,1.28,0,0.0,0,0.0,0,0.0,28,35.9,0,0.0,44037
44,38,135,2,1.48,1,0.74,21,15.56,20,14.81,28,20.74,1,0.74,0,0.0,0,0.0,0,0.0,62,45.93,0,0.0,44038
44,39,146,0,0.0,0,0.0,20,13.7,20,13.7,27,18.49,1,0.68,0,0.0,0,0.0,0,0.0,78,53.42,0,0.0,44039
44,40,127,1,0.79,0,0.0,36,28.35,14,11.02,14,11.02,3,2.36,0,0.0,0,0.0,0,0.0,59,46.46,0,0.0,44040
44,41,105,0,0.0,1,0.95,20,19.05,27,25.71,20,19.05,0,0.0,0,0.0,0,0.0,0,0.0,37,35.24,0,0.0,44041
45,1,32,1,3.13,0,0.0,9,28.13,8,25.0,3,9.38,0,0.0,0,0.0,0,0.0,0,0.0,10,31.25,1,3.13,45001
45,2,36,0,0.0,0,0.0,11,30.56,11,30.56,3,8.33,1,2.78,0,0.0,0,0.0,0,0.0,9,25.0,1,2.78,45002
45,3,62,0,0.0,0,0.0,28,45.16,15,24.19,3,4.84,0,0.0,0,0.0,0,0.0,0,0.0,15,24.19,1,1.61,45003
45,4,75,0,0.0,0,0.0,25,33.33,14,18.67,10,13.33,0,0.0,0,0.0,0,0.0,0,0.0,25,33.33,1,1.33,45004
45,5,64,0,0.0,0,0.0,30,46.88,15,23.44,5,7.81,1,1.56,0,0.0,0,0.0,0,0.0,12,18.75,1,1.56,45005
45,6,97,0,0.0,0,0.0,34,35.05,23,23.71,10,10.31,1,1.03,0,0.0,0,0.0,0,0.0,29,29.9,0,0.0,45006
45,7,114,2,1.75,0,0.0,50,43.86,23,20.18,14,12.28,0,0.0,0,0.0,0,0.0,0,0.0,25,21.93,0,0.0,45007
45,8,67,0,0.0,0,0.0,30,44.78,20,29.85,7,10.45,0,0.0,0,0.0,0,0.0,0,0.0,10,14.93,0,0.0,45008
45,9,64,0,0.0,0,0.0,26,40.63,26,40.63,5,7.81,0,0.0,0,0.0,0,0.0,0,0.0,5,7.81,2,3.13,45009
45,10,97,1,1.03,1,1.03,33,34.02,37,38.14,11,11.34,0,0.0,0,0.0,0,0.0,0,0.0,12,12.37,2,2.06,45010
45,11,42,2,4.76,0,0.0,14,33.33,10,23.81,5,11.9,0,0.0,0,0.0,1,2.38,0,0.0,9,21.43,1,2.38,45011
45,12,76,0,0.0,1,1.32,36,47.37,23,30.26,8,10.53,0,0.0,0,0.0,0,0.0,0,0.0,8,10.53,0,0.0,45012
45,13,68,0,0.0,0,0.0,23,33.82,20,29.41,8,11.76,0,0.0,0,0.0,1,1.47,0,0.0,16,23.53,0,0.0,45013
45,14,91,0,0.0,0,0.0,47,51.65,22,24.18,11,12.09,0,0.0,0,0.0,0,0.0,0,0.0,11,12.09,0,0.0,45014
45,15,58,0,0.0,0,0.0,26,44.83,17,29.31,5,8.62,0,0.0,0,0.0,0,0.0,0,0.0,9,15.52,1,1.72,45015
45,16,62,1,1.61,0,0.0,27,43.55,22,35.48,4,6.45,0,0.0,0,0.0,0,0.0,0,0.0,8,12.9,0,0.0,45016
45,17,96,4,4.17,0,0.0,42,43.75,24,25.0,10,10.42,0,0.0,0,0.0,0,0.0,0,0.0,16,16.67,0,0.0,45017
45,18,101,1,0.99,0,0.0,55,54.46,22,21.78,8,7.92,0,0.0,0,0.0,0,0.0,0,0.0,15,14.85,0,0.0,45018
45,19,42,0,0.0,0,0.0,19,45.24,11,26.19,8,19.05,0,0.0,0,0.0,0,0.0,0,0.0,4,9.52,0,0.0,45019
45,20,71,0,0.0,0,0.0,39,54.93,15,21.13,7,9.86,2,2.82,0,0.0,0,0.0,0,0.0,8,11.27,0,0.0,45020
45,21,91,2,2.2,0,0.0,50,54.95,22,24.18,8,8.79,0,0.0,0,0.0,0,0.0,0,0.0,9,9.89,0,0.0,45021
45,22,83,1,1.2,0,0.0,49,59.04,13,15.66,9,10.84,2,2.41,0,0.0,0,0.0,0,0.0,9,10.84,0,0.0,45022
45,23,104,1,0.96,0,0.0,52,50.0,22,21.15,9,8.65,0,0.0,0,0.0,0,0.0,0,0.0,20,19.23,0,0.0,45023
45,24,103,0,0.0,0,0.0,57,55.34,19,18.45,7,6.8,0,0.0,0,0.0,0,0.0,0,0.0,20,19.42,0,0.0,45024
45,25,75,1,1.33,0,0.0,44,58.67,14,18.67,6,8.0,0,0.0,0,0.0,0,0.0,0,0.0,10,13.33,0,0.0,45025
45,26,61,0,0.0,1,1.64,33,54.1,19,31.15,4,6.56,1,1.64,0,0.0,0,0.0,0,0.0,3,4.92,0,0.0,45026
45,27,83,0,0.0,0,0.0,46,55.42,17,20.48,7,8.43,0,0.0,0,0.0,0,0.0,0,0.0,13,15.66,0,0.0,45027
45,28,87,2,2.3,0,0.0,45,51.72,24,27.59,3,3.45,2,2.3,0,0.0,0,0.0,1,1.15,9,10.34,1,1.15,45028
45,29,71,0,0.0,0,0.0,43,60.56,14,19.72,5,7.04,0,0.0,0,0.0,0,0.0,0,0.0,9,12.68,0,0.0,45029
45,30,47,0,0.0,0,0.0,23,48.94,15,31.91,4,8.51,0,0.0,0,0.0,0,0.0,0,0.0,5,10.64,0,0.0,45030
45,31,65,0,0.0,1,1.54,30,46.15,19,29.23,5,7.69,2,3.08,0,0.0,1,1.54,0,0.0,7,10.77,0,0.0,45031
45,32,64,0,0.0,0,0.0,25,39.06,18,28.13,12,18.75,1,1.56,0,0.0,0,0.0,0,0.0,8,12.5,0,0.0,45032
45,33,49,1,2.04,0,0.0,26,53.06,11,22.45,4,8.16,0,0.0,0,0.0,0,0.0,0,0.0,7,14.29,0,0.0,45033
45,34,65,0,0.0,0,0.0,40,61.54,12,18.46,6,9.23,2,3.08,0,0.0,0,0.0,0,0.0,4,6.15,1,1.54,45034
45,35,99,0,0.0,0,0.0,34,34.34,33,33.33,5,5.05,1,1.01,0,0.0,0,0.0,0,0.0,25,25.25,1,1.01,45035
45,36,88,1,1.14,0,0.0,51,57.95,15,17.05,7,7.95,0,0.0,0,0.0,1,1.14,0,0.0,12,13.64,1,1.14,45036
45,37,79,0,0.0,1,1.27,46,58.23,17,21.52,4,5.06,1,1.27,0,0.0,0,0.0,0,0.0,10,12.66,0,0.0,45037
45,38,65,0,0.0,0,0.0,32,49.23,17,26.15,6,9.23,0,0.0,0,0.0,0,0.0,0,0.0,9,13.85,1,1.54,45038
45,39,90,0,0.0,0,0.0,49,54.44,19,21.11,8,8.89,0,0.0,0,0.0,0,0.0,0,0.0,14,15.56,0,0.0,45039
45,40,109,2,1.83,0,0.0,52,47.71,28,25.69,10,9.17,0,0.0,1,0.92,0,0.0,0,0.0,15,13.76,1,0.92,45040
45,41,93,0,0.0,0,0.0,54,58.06,24,25.81,8,8.6,0,0.0,0,0.0,0,0.0,0,0.0,7,7.53,0,0.0,45041
45,42,88,0,0.0,0,0.0,62,70.45,6,6.82,12,13.64,1,1.14,0,0.0,0,0.0,0,0.0,7,7.95,0,0.0,45042
45,43,134,1,0.75,0,0.0,72,53.73,37,27.61,8,5.97,0,0.0,0,0.0,0,0.0,0,0.0,16,11.94,0,0.0,45043
45,44,132,0,0.0,0,0.0,67,50.76,31,23.48,14,10.61,0,0.0,0,0.0,1,0.76,0,0.0,19,14.39,0,0.0,45044
45,45,82,1,1.22,0,0.0,54,65.85,9,10.98,9,10.98,0,0.0,0,0.0,0,0.0,0,0.0,9,10.98,0,0.0,45045
45,46,91,1,1.1,1,1.1,45,49.45,21,23.08,12,13.19,0,0.0,0,0.0,0,0.0,0,0.0,11,12.09,0,0.0,45046
45,47,76,0,0.0,0,0.0,42,55.26,13,17.11,8,10.53,1,1.32,0,0.0,0,0.0,0,0.0,11,14.47,1,1.32,45047
45,48,120,2,1.67,1,0.83,61,50.83,29,24.17,6,5.0,1,0.83,0,0.0,0,0.0,0,0.0,19,15.83,1,0.83,45048
46,1,50,2,4.0,0,0.0,19,38.0,11,22.0,4,8.0,0,0.0,1,2.0,0,0.0,0,0.0,13,26.0,0,0.0,46001
46,2,32,0,0.0,0,0.0,7,21.88,8,25.0,4,12.5,0,0.0,1,3.13,0,0.0,1,3.13,11,34.38,0,0.0,46002
46,3,99,0,0.0,0,0.0,29,29.29,19,19.19,12,12.12,0,0.0,0,0.0,0,0.0,1,1.01,38,38.38,0,0.0,46003
46,4,42,2,4.76,0,0.0,8,19.05,6,14.29,10,23.81,0,0.0,1,2.38,0,0.0,0,0.0,15,35.71,0,0.0,46004
46,5,91,0,0.0,0,0.0,14,15.38,7,7.69,17,18.68,1,1.1,0,0.0,0,0.0,0,0.0,52,57.14,0,0.0,46005
46,6,16,1,6.25,1,6.25,9,56.25,1,6.25,0,0.0,1,6.25,0,0.0,0,0.0,0,0.0,3,18.75,0,0.0,46006
46,7,100,0,0.0,0,0.0,42,42.0,20,20.0,10,10.0,0,0.0,0,0.0,0,0.0,0,0.0,28,28.0,0,0.0,46007
46,8,44,1,2.27,0,0.0,29,65.91,5,11.36,2,4.55,0,0.0,0,0.0,0,0.0,1,2.27,4,9.09,2,4.55,46008
46,9,58,1,1.72,0,0.0,11,18.97,16,27.59,6,10.34,0,0.0,0,0.0,0,0.0,0,0.0,24,41.38,0,0.0,46009
46,10,114,0,0.0,1,0.88,22,19.3,24,21.05,18,15.79,0,0.0,0,0.0,0,0.0,0,0.0,49,42.98,0,0.0,46010
46,11,104,2,1.92,0,0.0,43,41.35,21,20.19,15,14.42,0,0.0,1,0.96,0,0.0,0,0.0,22,21.15,0,0.0,46011
46,12,30,0,0.0,0,0.0,6,20.0,5,16.67,7,23.33,0,0.0,0,0.0,0,0.0,0,0.0,11,36.67,1,3.33,46012
46,13,69,0,0.0,0,0.0,11,15.94,11,15.94,8,11.59,2,2.9,0,0.0,0,0.0,0,0.0,37,53.62,0,0.0,46013
46,14,41,2,4.88,0,0.0,19,46.34,14,34.15,2,4.88,0,0.0,0,0.0,0,0.0,0,0.0,4,9.76,0,0.0,46014
46,15,89,0,0.0,1,1.12,21,23.6,25,28.09,11,12.36,0,0.0,0,0.0,0,0.0,0,0.0,30,33.71,1,1.12,46015
46,16,54,1,1.85,0,0.0,16,29.63,10,18.52,11,20.37,0,0.0,0,0.0,0,0.0,0,0.0,16,29.63,0,0.0,46016
46,17,97,0,0.0,1,1.03,41,42.27,17,17.53,9,9.28,1,1.03,0,0.0,0,0.0,0,0.0,28,28.87,0,0.0,46017
46,18,117,0,0.0,0,0.0,37,31.62,26,22.22,14,11.97,0,0.0,0,0.0,0,0.0,0,0.0,38,32.48,2,1.71,46018
46,19,57,2,3.51,0,0.0,18,31.58,11,19.3,7,12.28,0,0.0,0,0.0,0,0.0,0,0.0,19,33.33,0,0.0,46019
46,20,27,2,7.41,0,0.0,9,33.33,6,22.22,7,25.93,1,3.7,0,0.0,0,0.0,0,0.0,2,7.41,0,0.0,46020
46,21,22,0,0.0,0,0.0,13,59.09,4,18.18,2,9.09,0,0.0,0,0.0,0,0.0,0,0.0,3,13.64,0,0.0,46021
46,22,48,1,2.08,0,0.0,17,35.42,10,20.83,5,10.42,1,2.08,0,0.0,1,2.08,0,0.0,11,22.92,2,4.17,46022
46,23,29,1,3.45,0,0.0,13,44.83,2,6.9,6,20.69,0,0.0,0,0.0,0,0.0,0,0.0,7,24.14,0,0.0,46023
46,24,92,0,0.0,0,0.0,25,27.17,20,21.74,15,16.3,0,0.0,0,0.0,0,0.0,0,0.0,30,32.61,2,2.17,46024
46,25,30,0,0.0,0,0.0,9,30.0,6,20.0,4,13.33,0,0.0,0,0.0,0,0.0,0,0.0,11,36.67,0,0.0,46025
46,26,38,0,0.0,0,0.0,14,36.84,6,15.79,2,5.26,0,0.0,0,0.0,0,0.0,0,0.0,16,42.11,0,0.0,46026
46,27,83,1,1.2,0,0.0,20,24.1,14,16.87,12,14.46,0,0.0,0,0.0,0,0.0,0,0.0,35,42.17,1,1.2,46027
46,28,72,1,1.39,1,1.39,23,31.94,14,19.44,7,9.72,1,1.39,0,0.0,0,0.0,0,0.0,24,33.33,1,1.39,46028
46,29,44,0,0.0,1,2.27,14,31.82,2,4.55,9,20.45,1,2.27,0,0.0,0,0.0,0,0.0,17,38.64,0,0.0,46029
46,30,45,0,0.0,0,0.0,12,26.67,9,20.0,7,15.56,0,0.0,0,0.0,0,0.0,0,0.0,17,37.78,0,0.0,46030
46,31,66,0,0.0,0,0.0,13,19.7,13,19.7,12,18.18,1,1.52,0,0.0,0,0.0,0,0.0,27,40.91,0,0.0,46031
46,32,49,0,0.0,1,2.04,23,46.94,6,12.24,7,14.29,0,0.0,0,0.0,0,0.0,0,0.0,12,24.49,0,0.0,46032
46,33,84,0,0.0,0,0.0,28,33.33,15,17.86,12,14.29,0,0.0,0,0.0,0,0.0,0,0.0,29,34.52,0,0.0,46033
46,34,54,0,0.0,1,1.85,17,31.48,12,22.22,11,20.37,1,1.85,0,0.0,0,0.0,0,0.0,12,22.22,0,0.0,46034
46,35,61,0,0.0,0,0.0,19,31.15,10,16.39,8,13.11,0,0.0,0,0.0,0,0.0,0,0.0,24,39.34,0,0.0,46035
46,36,99,0,0.0,0,0.0,28,28.28,21,21.21,16,16.16,1,1.01,0,0.0,0,0.0,0,0.0,32,32.32,1,1.01,46036
46,37,24,3,12.5,0,0.0,9,37.5,7,29.17,2,8.33,0,0.0,0,0.0,0,0.0,0,0.0,2,8.33,1,4.17,46037
46,38,45,0,0.0,0,0.0,18,40.0,4,8.89,5,11.11,0,0.0,0,0.0,0,0.0,0,0.0,18,40.0,0,0.0,46038
46,39,95,0,0.0,0,0.0,40,42.11,16,16.84,9,9.47,0,0.0,0,0.0,0,0.0,0,0.0,30,31.58,0,0.0,46039
46,40,38,0,0.0,0,0.0,11,28.95,5,13.16,8,21.05,0,0.0,0,0.0,0,0.0,0,0.0,14,36.84,0,0.0,46040
47,1,56,0,0.0,0,0.0,13,23.21,6,10.71,13,23.21,1,1.79,0,0.0,0,0.0,0,0.0,23,41.07,0,0.0,47001
47,2,76,0,0.0,0,0.0,14,18.42,13,17.11,5,6.58,1,1.32,1,1.32,0,0.0,0,0.0,42,55.26,0,0.0,47002
47,3,81,1,1.23,0,0.0,29,35.8,17,20.99,11,13.58,0,0.0,0,0.0,0,0.0,1,1.23,22,27.16,0,0.0,47003
47,4,93,0,0.0,0,0.0,20,21.51,15,16.13,15,16.13,0,0.0,0,0.0,0,0.0,0,0.0,43,46.24,0,0.0,47004
47,5,65,0,0.0,0,0.0,23,35.38,7,10.77,11,16.92,0,0.0,0,0.0,0,0.0,0,0.0,24,36.92,0,0.0,47005
47,6,92,0,0.0,1,1.09,16,17.39,28,30.43,9,9.78,0,0.0,0,0.0,0,0.0,0,0.0,38,41.3,0,0.0,47006
47,7,63,1,1.59,0,0.0,17,26.98,12,19.05,10,15.87,0,0.0,0,0.0,0,0.0,0,0.0,22,34.92,1,1.59,47007
47,8,85,0,0.0,0,0.0,11,12.94,15,17.65,14,16.47,0,0.0,0,0.0,0,0.0,0,0.0,45,52.94,0,0.0,47008
47,9,84,0,0.0,0,0.0,21,25.0,14,16.67,7,8.33,0,0.0,0,0.0,0,0.0,0,0.0,42,50.0,0,0.0,47009
47,10,64,2,3.13,0,0.0,10,15.63,15,23.44,8,12.5,1,1.56,0,0.0,2,3.13,0,0.0,26,40.63,0,0.0,47010
47,11,97,1,1.03,0,0.0,19,19.59,18,18.56,16,16.49,1,1.03,0,0.0,0,0.0,0,0.0,40,41.24,2,2.06,47011
47,12,78,0,0.0,0,0.0,15,19.23,8,10.26,15,19.23,0,0.0,0,0.0,0,0.0,0,0.0,39,50.0,1,1.28,47012
47,13,45,0,0.0,0,0.0,16,35.56,12,26.67,3,6.67,0,0.0,0,0.0,0,0.0,0,0.0,14,31.11,0,0.0,47013
47,14,77,0,0.0,0,0.0,11,14.29,14,18.18,12,15.58,1,1.3,0,0.0,1,1.3,0,0.0,38,49.35,0,0.0,47014
47,15,33,0,0.0,0,0.0,12,36.36,5,15.15,6,18.18,0,0.0,0,0.0,0,0.0,0,0.0,10,30.3,0,0.0,47015
47,16,67,0,0.0,0,0.0,25,37.31,11,16.42,10,14.93,0,0.0,0,0.0,1,1.49,0,0.0,20,29.85,0,0.0,47016
47,17,79,1,1.27,0,0.0,25,31.65,21,26.58,11,13.92,0,0.0,0,0.0,0,0.0,0,0.0,21,26.58,0,0.0,47017
47,18,93,0,0.0,0,0.0,17,18.28,11,11.83,9,9.68,0,0.0,0,0.0,0,0.0,0,0.0,56,60.22,0,0.0,47018
47,19,38,0,0.0,0,0.0,13,34.21,7,18.42,6,15.79,0,0.0,0,0.0,0,0.0,0,0.0,12,31.58,0,0.0,47019
47,20,63,0,0.0,0,0.0,18,28.57,16,25.4,11,17.46,0,0.0,0,0.0,0,0.0,0,0.0,18,28.57,0,0.0,47020
47,21,47,0,0.0,0,0.0,13,27.66,13,27.66,8,17.02,0,0.0,0,0.0,1,2.13,0,0.0,12,25.53,0,0.0,47021
47,22,64,0,0.0,0,0.0,19,29.69,8,12.5,9,14.06,0,0.0,0,0.0,0,0.0,0,0.0,28,43.75,0,0.0,47022
47,23,37,1,2.7,0,0.0,14,37.84,9,24.32,3,8.11,0,0.0,0,0.0,0,0.0,0,0.0,9,24.32,1,2.7,47023
47,24,62,0,0.0,0,0.0,16,25.81,11,17.74,5,8.06,1,1.61,0,0.0,0,0.0,0,0.0,29,46.77,0,0.0,47024
47,25,86,0,0.0,0,0.0,16,18.6,12,13.95,15,17.44,1,1.16,1,1.16,0,0.0,0,0.0,41,47.67,0,0.0,47025
47,26,87,0,0.0,0,0.0,23,26.44,19,21.84,12,13.79,1,1.15,0,0.0,0,0.0,0,0.0,32,36.78,0,0.0,47026
47,27,75,0,0.0,0,0.0,16,21.33,9,12.0,16,21.33,1,1.33,0,0.0,0,0.0,0,0.0,33,44.0,0,0.0,47027
47,28,59,1,1.69,0,0.0,12,20.34,15,25.42,11,18.64,0,0.0,0,0.0,0,0.0,0,0.0,20,33.9,0,0.0,47028
47,29,85,0,0.0,0,0.0,26,30.59,11,12.94,16,18.82,0,0.0,0,0.0,0,0.0,0,0.0,32,37.65,0,0.0,47029
47,30,65,2,3.08,0,0.0,21,32.31,12,18.46,13,20.0,0,0.0,0,0.0,0,0.0,0,0.0,17,26.15,0,0.0,47030
47,31,56,0,0.0,0,0.0,10,17.86,15,26.79,4,7.14,1,1.79,0,0.0,0,0.0,0,0.0,25,44.64,1,1.79,47031
47,32,68,0,0.0,0,0.0,15,22.06,17,25.0,10,14.71,0,0.0,0,0.0,0,0.0,0,0.0,26,38.24,0,0.0,47032
47,33,83,0,0.0,0,0.0,15,18.07,19,22.89,15,18.07,0,0.0,0,0.0,0,0.0,0,0.0,34,40.96,0,0.0,47033
47,34,81,0,0.0,0,0.0,11,13.58,14,17.28,17,20.99,2,2.47,0,0.0,0,0.0,0,0.0,37,45.68,0,0.0,47034
47,35,99,0,0.0,0,0.0,25,25.25,12,12.12,18,18.18,1,1.01,2,2.02,1,1.01,1,1.01,39,39.39,0,0.0,47035
47,36,65,0,0.0,0,0.0,10,15.38,16,24.62,14,21.54,0,0.0,0,0.0,0,0.0,0,0.0,23,35.38,2,3.08,47036
47,37,73,1,1.37,0,0.0,14,19.18,16,21.92,9,12.33,0,0.0,0,0.0,0,0.0,0,0.0,32,43.84,1,1.37,47037
47,38,70,0,0.0,1,1.43,9,12.86,15,21.43,17,24.29,0,0.0,0,0.0,0,0.0,0,0.0,28,40.0,0,0.0,47038
47,39,64,0,0.0,0,0.0,10,15.63,14,21.88,11,17.19,1,1.56,0,0.0,0,0.0,0,0.0,28,43.75,0,0.0,47039
47,40,57,1,1.75,0,0.0,16,28.07,9,15.79,10,17.54,0,0.0,0,0.0,0,0.0,0,0.0,21,36.84,0,0.0,47040
